l(2)dtl	16.7736841418373	29.19
l(2)efl	62.732469362985	8.98
l(2)gd1	12.1373477937434	10.3566666666667
l(2)k01209	30.8425668532947	46.5333333333333
l(2)k05819	20.24522662908	23.7033333333333
l(2)k07824	33.6941910392441	46.6733333333333
l(2)k09022	14.486511882855	31.7633333333333
l(2)k09913	88.9223862286781	68.1166666666667
l(2)k10201	30.2552758310168	30.7233333333333
l(2)k14505	40.7645224018898	36.51
l(2)k14710	16.8878796183913	17.21
l(2)k16918	24.437831982564	25.0466666666667
l(2)not	10.0785664878692	8.52333333333333
l(2)tid	28.7152682614881	34.8733333333333
l(3)01239	153.870247836811	163.5
l(3)02640	73.613666914634	50.83
l(3)03670	102.51491066651	88.4
l(3)04053	26.1572895866776	23.9666666666667
l(3)07882	34.2847447894235	52.7733333333333
l(3)70Da	7.01812771622098	9.83
l(3)73Ah	39.9064249637837	33.9233333333333
l(3)82Fd	104.668311081529	97.4866666666667
l(3)87Df	27.8702217349882	22.6233333333333
l(3)L1231	12.6039178836642	17.2666666666667
l(3)S147910	9.2628845124832	8.54333333333333
l(3)j2D3	23.1457917335526	21.1466666666667
l(3)mbn	0.0978818370463177	0.0566666666666667
l(3)mbt	19.1685264215705	16.86
l(3)neo18	126.528588021873	124.933333333333
l(3)neo26	66.5727001031022	55.83
l(3)neo43	21.3806559388173	19.0433333333333
l(3)s1921	70.5010244965611	61.95
lab	0.0163136395077196	0.01
lace	28.5684455059186	30.8166666666667
lack	17.2794069665766	18.0066666666667
laf	0	0.01
lama	52.0894509481487	36.1133333333333
lambdaTry	0	0
lap	31.3319760385263	41.96
lark	69.4830533912794	76.7466666666667
larp	39.7693903919189	56.97
lat	0.042415462720071	0.0133333333333333
laza	2.0424676663665	9.26333333333333
lbe	0	0
lbk	10.2384401550448	5.71666666666667
lbm	7.97410699137335	0.773333333333333
lcs	3.50090703835663	0.0866666666666667
ld14	12.2613314540021	14.5
ldbr	14.7116401080615	13.01
ldlCp	10.1503465017031	11.6366666666667
lds	28.7707346358143	51.6133333333333
lea	0.518773736345484	0.226666666666667
lectin-21Ca	0.176187306683372	0.0333333333333333
lectin-21Cb	0.0391527348185271	0
lectin-22C	0	0
lectin-24A	0.0750427417355102	0.03
lectin-24Db	10.8942484632552	0.376666666666667
lectin-28C	23.1196899103402	0.486666666666667
lectin-29Ca	0	0
lectin-30A	0.0293645511138953	0
lectin-33A	0.672121947718048	0.36
lectin-37Da	0.127246388160213	7.29666666666667
lectin-37Db	1.22678569098051	4.71
lectin-46Ca	0.114195476554037	0.0666666666666667
lectin-46Cb	0.202289129895723	0.0166666666666667
levy	197.982329065685	199.3
lgs	19.9646320295473	24.2266666666667
lic	61.6264046043616	64.0033333333333
lig3	12.5092987745194	20.71
lig	52.6897928820328	100.92
ligatin	24.7608420448168	30.6033333333333
lilli	6.74079584458974	8.98666666666667
lin-28	0.358900069169832	0.09
lin-52	47.172520000522	41.14
lin19	80.2728945616851	108.633333333333
lin	14.2091800112238	14.72
lkb1	23.0054944337862	22.2366666666667
lmd	0.042415462720071	0
lmg	0	0
loco	9.30203724730172	7.80666666666667
lok	155.762630019707	197.766666666667
lola	135.20744423998	160.2
lolal	139.057463163802	148.833333333333
loqs	24.6564347519674	19.8033333333333
lox2	0.00978818370463177	0
lox	0.965767458857001	0.13
lqf	34.2912702452266	32.3933333333333
lrrk	1.92827218981246	2.68666666666667
lt	27.3514479986427	34.6366666666667
luna	2.30348589849001	1.05
lush	0.0946191091447738	0
lva	19.7362410764392	16.47
lwr	120.32940500894	130.966666666667
lz	0.234916408911162	0.0133333333333333
m1	0.104407292849406	2.43333333333333
m2	1.82386489696305	0.496666666666667
m4	1.40623572556543	0
m6	0.388264620283727	0
mAcR-60C	0.0522036464247028	0.01
mGluRA	3.96747712827741	1.28333333333333
mRNA-capping-enzyme	35.6094123174504	33.0633333333333
mRpL10	55.7110789188625	58.75
mRpL11	31.9812588909335	29.1266666666667
mRpL12	138.209153909401	97.2066666666667
mRpL13	41.5867298330788	40.9466666666667
mRpL14	50.477663364786	45.86
mRpL15	54.4353523093588	53.1633333333333
mRpL16	50.2231705884656	35.66
mRpL17	44.5427613118776	66.7833333333333
mRpL18	37.7301854534539	39.23
mRpL19	45.6357751588948	48.62
mRpL1	68.9022878248046	81.57
mRpL20	42.0271980997873	48.29
mRpL21	42.2262245017815	43.8966666666667
mRpL22	50.2264333163671	51.3
mRpL23	66.9903292744998	51.41
mRpL24	50.1122378398131	45.11
mRpL27	48.7353666653616	43.0133333333333
mRpL28	61.7047100739987	57.2766666666667
mRpL2	30.2356994636075	31.79
mRpL30	69.1176278663064	70.6166666666667
mRpL32	39.5703639899247	45.59
mRpL33	56.5724390848701	61.49
mRpL34	41.8314344256946	41.16
mRpL35	32.8393563290396	38.9733333333333
mRpL36	25.0708011954635	29.3233333333333
mRpL37	54.3961995745403	32.03
mRpL38	47.3421818514023	49.9233333333333
mRpL39	53.4858984900095	76.9
mRpL3	40.9439724364747	45.8333333333333
mRpL40	34.0008874619892	39.6033333333333
mRpL41	21.5144277827806	20.0966666666667
mRpL42	34.2619056941127	38.0066666666667
mRpL43	29.6516711692312	28.42
mRpL44	38.6829020007048	44.0066666666667
mRpL45	41.4366443496078	43.2733333333333
mRpL46	45.8674288399045	46.42
mRpL48	26.9729715620636	26.5566666666667
mRpL49	80.0836563433956	68.33
mRpL4	44.7254740743641	46.6933333333333
mRpL50	40.3240541351813	42.21
mRpL51	34.3467366195529	43.63
mRpL52	52.1481800503765	39.0566666666667
mRpL53	0	0
mRpL54	55.5022643331637	44.58
mRpL55	39.2897693903919	39.4
mRpL9	48.467822977435	55.77
mRpS10	0.254492776320426	0.343333333333333
mRpS11	58.5039740025841	63.21
mRpS14	49.3096067760333	45.55
mRpS16	57.7339702178197	48.74
mRpS17	49.1334194693499	44.9966666666667
mRpS18A	85.0234263863331	81.97
mRpS18B	43.0353810213643	47.88
mRpS18C	29.344974746486	27.0133333333333
mRpS21	72.8110358508542	60.68
mRpS22	41.4007543426908	50.0166666666667
mRpS23	50.1840178536471	41.7866666666667
mRpS24	17.7525025123005	20.28
mRpS25	38.9178184096159	42.0666666666667
mRpS26	47.1757827284236	52.5866666666667
mRpS28	42.823303707764	51.3
mRpS29	49.6424050219908	53.84
mRpS2	32.8067290500241	35.9866666666667
mRpS30	39.4007021390444	58.6566666666667
mRpS31	37.3614972005794	33.9833333333333
mRpS33	41.2865588661368	37.2766666666667
mRpS34	37.994466413479	35.8433333333333
mRpS35	50.6669015830756	55.06
mRpS5	140.00365425525	190.933333333333
mRpS6	26.4868251047336	32.8666666666667
mRpS7	97.3010714798428	88.5233333333333
mRpS9	62.9771739556008	61.07
mTTF	16.8291505161636	17.9966666666667
mTerf3	23.1262153661433	20.1366666666667
mXr	0.140297299766389	0.0133333333333333
m	0.104407292849406	0.0466666666666667
mab-21	0.0554663743262467	0.0166666666666667
mad2	62.6900539002649	80.3966666666667
mael	44.3698367330958	61.1833333333333
maf-S	69.678817065372	56.21
mago	83.2746042311055	68.9233333333333
mal	10.10140558318	11.6033333333333
malpha	1.21373477937434	0.176666666666667
mam	9.82407371154875	6.54333333333333
mars	23.7820236743537	29.9233333333333
mas	0.208814585698811	0.0133333333333333
mask	15.116218367853	16.6133333333333
mats	51.3422862586952	60.14
mbc	15.2630411234225	15.2266666666667
mbf1	105.320856661838	126.3
mbl	2.01636584315414	0.883333333333333
mbm	51.0323271080485	73.8766666666667
mbo	22.9532907873615	27.83
mbt	37.0613262336374	30.6733333333333
mdy	15.1325320073607	11.05
me31B	1026.78047061587	1405
mei-217	0	0
mei-218	0.0358900069169832	0.04
mei-41	3.48785612675045	3.4
mei-9	9.86322644636728	11.9866666666667
mei-P22	4.36552993226577	1.94
mei-P26	17.8536470772483	16.6466666666667
mei-S332	13.8274408467431	14.8133333333333
mei-W68	1.38339663025462	0.803333333333333
melt	1.43233754877778	2.22
meso18E	7.80770786839461	1.67333333333333
metl	25.6809313130522	28.6366666666667
mew	6.16655573391801	7.24333333333333
mex1	0.215340041501899	3.24333333333333
mfas	58.1124466543988	19.4433333333333
mge	106.136538637224	138.933333333333
mib1	15.4261775184997	16.2233333333333
mib2	21.8341751171319	23.66
mid	1.89890763869856	4.43333333333333
mio	10.8257311773227	11.3566666666667
mip120	15.7589757644571	19.5966666666667
mip130	16.6888532163972	17.8933333333333
mip40	54.7355232763008	40.22
miple2	10.0133119298383	39.6566666666667
miple	0.270806415828146	0.246666666666667
mir-100	0	0
mir-125	0	0
mir-34	0	0
mira	0.101144564947862	0.133333333333333
mirr	3.12569332967908	2.69333333333333
mit(1)15	29.6908239040497	42.6533333333333
mkg-p	0.884199261318403	1.61333333333333
mmd	0.0815681975385981	0.00333333333333333
mmy	35.5115304804041	36.8366666666667
mnb	23.5438445375409	23.96
mod(mdg4)	144.604100596427	205.466666666667
mod(r)	40.6144369184187	41.71
mod	313.548151338371	452.3
mof	8.39826161857406	10.4866666666667
mol	19.165263693669	36.3966666666667
moody	5.3410855748274	1.78333333333333
mor	49.655455933597	66.86
morgue	17.347924252509	17.6333333333333
mos	44.3633112772927	74.99
mr	23.6188872792764	25.79
mre11	28.3041645458935	29.8633333333333
mrt	21.3773932109158	18.18
ms(2)35Ci	0	0
ms(3)K81	0.238179136812706	0.0833333333333333
msb1l	43.459535648565	45.64
msi	23.1392662777495	29.5633333333333
msk	155.077457160383	226.6
msl-1	33.6419873928194	34.04
msl-2	1.94132310141863	1.36333333333333
msl-3	17.4425433616538	18.8066666666667
msn	30.4999804236326	33.07
msopa	0	0
mspo	2.42746955874868	0.34
msps	37.6127272489983	53.26
mst	17.2891951502812	21.1433333333333
msta	0.398052803988359	0.173333333333333
mtSSB	121.04720514728	130.9
mtTFB1	80.7394646516059	74.0666666666667
mtTFB2	8.47004163240802	10.6933333333333
mtacp1	126.463333463842	135.8
mth	15.1455829189669	9.85333333333333
mthl11	0.0391527348185271	0.0333333333333333
mthl12	0	0
mthl13	0	0.02
mthl14	2.46662229356721	1.86666666666667
mthl1	6.20897119663808	4.77333333333333
mthl2	2.48293593307492	0.143333333333333
mthl3	8.11440429113973	4.19
mthl5	9.08343447789828	8.62666666666667
mthl6	0	0
mthl7	0.042415462720071	0.0166666666666667
mthl8	1.745559427326	0
mthl9	1.10280203072185	1.61
mtm	19.651410150999	23.5166666666667
mtrm	300.986648917427	362.366666666667
mts	196.709865184083	225.666666666667
mu2	21.468749592159	37.8133333333333
mub	59.2870286989546	72.92
mud	25.3905485298148	25.8266666666667
mun	0.0619918301293345	0.01
mus101	5.422653772366	6.69333333333333
mus201	0	0
mus205	4.87125275700508	4.27333333333333
mus209	190.543309450165	250.266666666667
mus210	55.4304843193297	67.29
mus301	10.3885256385158	17.0833333333333
mus304	11.6185740573979	9.21
mus308	6.11435208749331	5.91666666666667
mus309	10.0720410320661	13.7233333333333
mus312	0	0
mus81	21.3251895644911	22.5366666666667
muskelin	63.0195894183209	106.633333333333
mxc	19.9939965806612	28.8566666666667
myoglianin	27.4623807472952	20.6533333333333
mys	33.3418164258773	27.4266666666667
nAcRalpha-34E	0	0
nAcRalpha-7E	1.48780392310403	0.0933333333333333
nAcRalpha-80B	5.5564256163293	16.04
nAcRalpha-96Aa	0.00326272790154392	0
nAcRbeta-21C	12.740952455529	0.256666666666667
nAcRbeta-96A	0.238179136812706	0.15
na	0.231653681009619	0.03
nab	0.00978818370463177	0.01
nahoda	4.11756261174843	4.05666666666667
nan	0.0261018232123514	0.00666666666666667
nau	0.00652545580308785	0
nbs	35.8214896310507	31.8433333333333
ncd	28.1899690693395	35.4366666666667
ncm	32.9372381660859	35.87
nct	24.7902065959307	34.2966666666667
ndl	2.48293593307492	7.35666666666667
neb	9.30856270310481	9.70333333333333
nec	14.2418072902392	2.72666666666667
nej	15.3870247836811	10.8266666666667
nemy	14.2711718413531	16.5233333333333
nerfin-1	0.0619918301293345	0
nerfin-2	0	0.0133333333333333
nes	34.0269892852016	34.6666666666667
net	0.469832817822325	0.373333333333333
neur	15.8633830573066	11.34
neuroligin	0.137034571864845	0.08
ng1	0.0391527348185271	0
ng2	0	0
ng3	0.0326272790154392	0
ng4	0	0
nht	0	0
niki	0.535087375853203	0.02
nimA	0.140297299766389	0.0433333333333333
nimB1	2.23496861255759	0.1
nimB2	10.3852629106143	2.21
nimB3	2.37200318442243	1.04333333333333
nimB4	4.70485363402634	0.113333333333333
nimB5	5.53032379311695	0.37
nimC1	11.4130221996006	0.0266666666666667
nimC2	2.09140858488965	0.0233333333333333
nimC3	0.104407292849406	0
nimC4	2.84183600224476	0.0933333333333333
ninaA	0.153348211372564	0.0566666666666667
ninaB	0.0391527348185271	0
ninaD	0.329535518055936	1.32666666666667
ninaE	0.172924578781828	0.0133333333333333
ninaG	0.0717800138339663	0
nito	32.6990590292732	34.5866666666667
nkd	1.26920115370059	0.663333333333333
nmd	75.8747373504039	79.6233333333333
nmdyn-D6	15.0215992587082	10.08
nmdyn-D7	19.2174673400937	19.14
nmo	21.210994087937	17.36
noc	3.5139579499628	4.21
nocturnin	13.7328217375984	22.0866666666667
nod	22.4997716090469	34.6033333333333
noi	32.1607089255184	31.1866666666667
nol	0.492671913133132	0.09
nompA	0.205551857797267	0
nonA-l	22.4084152278037	21.98
nonA	25.9876277357973	31.08
nop5	171.652114900226	237.233333333333
nopo	19.6840374300145	29.36
nord	4.31006355793952	2.65666666666667
norpA	19.3903919188755	18.5
nos	73.5386241728985	69.25
not	13.4098116753455	21.6633333333333
npf	0.0554663743262467	0.5
nrm	16.0558840034976	1.38
nrv1	157.393993970479	87.13
nrv3	0.688435587225768	0.203333333333333
nub	0.0783054696370541	0.29
nudC	80.2565809221774	113.2
nullo	0.0391527348185271	0
numb	20.6856948957885	15.82
nvd	1.01144564947862	4.59666666666667
nvy	0.215340041501899	0.123333333333333
nwk	0.042415462720071	0.0633333333333333
nxf2	21.2338331832478	32.84
nxf4	0.0228390953108075	0
obst-A	0.084830925440142	0.09
obst-B	2.72111506988763	1.45
obst-F	0.251230048418882	0
obst-G	0	0
obst-H	0.0913563812432298	0.0566666666666667
obst-I	0	0.1
obst-J	0.0815681975385981	0
oc	0.0195763674092635	0
ocn	0.0326272790154392	0
odd	0.163136395077196	0.333333333333333
ofs	12.1601868890542	10.5966666666667
oho23B	1457.78682640982	1633
okr	9.19110449864923	12.0066666666667
olf186-M	75.6822364042128	57.4233333333333
olf413	0.0554663743262467	0.0866666666666667
omd	22.4540934184253	24.39
ome	2.06204403377576	3.24
onecut	0.0587291022277906	0.01
opa1-like	46.1675998068465	46.8866666666667
opa	0.0163136395077196	0.00666666666666667
or	31.2177805619723	30.4933333333333
orb	109.072993748613	127.366666666667
ord	2.711326886183	0.363333333333333
org-1	0.143560027667933	0.01
ort	0.00326272790154392	0
os	0.231653681009619	0.726666666666667
osa	20.7542121817209	20.82
osk	264.248332746042	386.8
osm-1	0.688435587225768	0.0433333333333333
osm-6	0.616655573391801	0.463333333333333
osp	14.5713428082952	12.4066666666667
otk	0.261018232123514	0.283333333333333
otp	0.00978818370463177	0.02
otu	93.5326207535596	122
out	32.8785090638581	28.5166666666667
ovo	36.5751797763074	55.61
ox	121.438732495465	132.133333333333
oxt	30.9534996019472	23.0466666666667
p115	13.6251517168474	15.13
p120ctn	43.4432220090573	70.3866666666667
p130CAS	5.23341555407645	6.18
p16-ARC	71.496156506532	53.32
p24-1	65.5416780862143	68.1733333333333
p24-2	0.743901961552014	0
p38b	39.5246857993031	36.46
p38c	0.969030186758545	1.19333333333333
p47	69.6657661537658	76.0166666666667
p53	24.1246101040158	20.2666666666667
pAbp	406.666405648435	962.2
pHCl	0.368688252874463	0.0366666666666667
pUf68	37.736710909257	43.96
p	13.5794735262258	13.4066666666667
pad	5.55316288842776	4.74333333333333
pain	18.3985226368062	8.83333333333333
pall	25.4231758088302	22.5633333333333
pan	10.1666601412109	6.16666666666667
par-6	33.6648264881302	34.4866666666667
park	7.25304412513214	4.99
pasha	11.9415841196508	16.5866666666667
path	118.632786500137	204.933333333333
pav	26.6303851324015	32.69
pb	0.0195763674092635	0
pbl	36.2064915234329	27.58
pburs	0	0
pck	40.1968077470211	25.7466666666667
pcl	0.0913563812432298	1.52666666666667
pcm	15.0052856192005	19.5033333333333
pcs	98.2113725643736	111.766666666667
pcx	5.61841744645863	4.66666666666667
pdm3	0.33279824595748	0.0233333333333333
pds5	18.1864453232058	27.1933333333333
pea	14.6757501011446	18.9333333333333
peb	1.31814207222374	4.06
pelo	40.5328687208802	40.86
pen-2	29.6614593529358	23.0033333333333
pen	50.2101196768594	84.1433333333333
per	0.985343826266265	3.05666666666667
pes	43.2115683280477	47.12
pgant2	0.662333764013416	0.36
pgant3	8.4830925440142	11.22
pgant5	27.0023361131775	19.6333333333333
pgant6	20.4475157589758	20.9366666666667
pgant8	0.0293645511138953	0.0366666666666667
pgc	174.751706406692	306.333333333333
ph-d	2.27085861947457	2.96
ph-p	3.83370528431411	1.48
phl	15.5305848113491	22.84
phm	6.01973297834854	2.38666666666667
pho	42.4350390874803	59.5466666666667
phol	23.6515145582919	34.9133333333333
phr6-4	23.658040014095	30.5466666666667
phtf	9.81428552784412	15.2233333333333
phyl	0.0750427417355102	0
pie	18.2158098743197	18.1766666666667
pigeon	12.6985369928089	9.54333333333333
pim	61.9983555851376	99.61
pinta	13.9057463163802	12.8566666666667
pio	22.6139670856009	1.4
pip	0.642757396604153	2.30666666666667
pit	55.3554415775942	88.8866666666667
pita	25.1393184813959	35.9833333333333
piwi	29.6320948018219	77.77
pix	170.966942040902	211.3
pkaap	17.4653824569646	18.3266666666667
ple	0.877673805515315	0.0733333333333333
plexB	13.4195998590502	17.34
pll	12.590866972058	15.8666666666667
plu	53.9981467705519	59.9033333333333
plx	9.69682732338854	8.07
pn	14.5387155292797	15.49
pncr002:3R	0.264280960025058	0
pncr003:2L	179.547916421962	16.6133333333333
pncr004:X	1.5008548347102	0.3
pncr008:3L	3.69340798454772	1.35333333333333
pncr009:3L	49.6815577568093	63.82
pncr011:3L	8.41457525808178	9.15666666666667
pncr012:2L	36.0433551283557	58.6833333333333
pncr013:4	18.7672108896806	32
pncr014:3L	0.783054696370542	0.913333333333333
pncr015:3L	0	0
pncr016:2R	0.326272790154392	1.03
pncr017:3R	0.0880936533416859	0.136666666666667
png	37.1233180637668	50.0366666666667
pnut	98.0482361692964	98.8
poe	14.7736319381909	25.3433333333333
polo	157.981284992757	204.3
poly	54.7877269227255	58.7
polybromo	25.8440677081294	33.89
pon	11.6707777038226	5.81
pont	69.6233506910458	92.12
por	13.3739216684285	10.2566666666667
porin	442.458530728371	560.133333333333
pot	2.37526591232398	1.69666666666667
ppa	1.45843937199013	2.09
ppan	46.2295916369758	56.1666666666667
ppk10	0.0783054696370541	0.13
ppk11	0	0.0166666666666667
ppk12	0.212077313600355	0.0266666666666667
ppk13	0.101144564947862	0.02
ppk14	0	0
ppk16	0.0587291022277906	0
ppk19	2.525351395795	1.81333333333333
ppk20	0.0783054696370541	0.0566666666666667
ppk21	0.0685172859324224	0
ppk25	0.0228390953108075	0.02
ppk28	0.659071036111872	1.14666666666667
ppk6	0.159873667175652	0.0333333333333333
ppk7	0.0195763674092635	0
ppk	0.0261018232123514	0.0466666666666667
ppl	39.3648121321274	41.5033333333333
pps	14.5126137060674	17.15
pr	59.6785560471399	43.8
prc	0.169661850880284	0
prd	0.00326272790154392	0
prel	50.7778343317281	36.8033333333333
primo-1	0	0
primo-2	0	0
prod	30.4314631377002	30.4533333333333
prom	0.123983660258669	0.0133333333333333
prominin-like	13.7719744724169	18.6466666666667
pros	0.0163136395077196	0.01
prp8	27.1622097803532	43.6033333333333
psh	0.688435587225768	0.25
psidin	29.8670112107331	28.8033333333333
psq	57.3522310533391	55.33
pst	24.702112942589	48.1566666666667
ptc	1.27898933740522	0.743333333333333
ptr	21.0380695091552	17.1166666666667
puc	28.372681831826	13.5066666666667
pum	33.4364355350221	38.4266666666667
put	27.5831016796523	24.2766666666667
pwn	0.336060973859024	1.06333333333333
px	10.6038656800177	10.3133333333333
pxb	0.290382783237409	0.366666666666667
pxt	189.140336452501	338.733333333333
pyd3	30.1084530754473	6.18333333333333
pygo	23.5960481839656	28.8566666666667
pyr	4.36226720436422	4.74666666666667
pzg	40.8069378646098	68.4466666666667
qkr54B	14.1732900043068	17.5166666666667
qkr58E-1	19.4132310141863	18.64
qkr58E-2	46.0403534186863	35.8466666666667
qkr58E-3	34.875298539603	42.7133333333333
qm	24.9566057189095	15.7566666666667
qua	22.0234133354215	27.21
r-cup	0.678647403521136	0.313333333333333
r-l	44.5068713049606	84.9866666666667
r2d2	35.6322514127612	36.2266666666667
r	22.5193479764561	38.2433333333333
rab3-GAP	6.51240489148167	7.90666666666667
rab3-GEF	0.130509116061757	0.403333333333333
rad50	29.6973493598528	31.9566666666667
rad	0	0
ran-like	0.0195763674092635	0
ran	479.784137922034	600.233333333333
rap	21.3643422993096	19.69
raps	20.3561593777325	22.2566666666667
raptor	7.81749605209924	10.84
ras	57.2967646790128	99.3433333333333
rasp	19.5763674092635	37.4933333333333
raw	19.5437401302481	10.0966666666667
rb	23.6645654698981	28.06
rdgB	8.82567897367631	11.45
rdgBbeta	41.4105425263955	35.42
rdo	0.199026401994179	0.05
rdx	263.106377980502	330.633333333333
rec	2.4144186471425	2.83666666666667
ref(2)P	120.786186915156	113.7
ref2	0	0
repo	0.247967320517338	0.0333333333333333
rept	52.9475483862548	70.2566666666667
resilin	0.0293645511138953	0
retinin	0.0261018232123514	0
retm	10.6397556869347	11.2566666666667
retn	31.4429087871788	35.6033333333333
rev7	13.1553188990251	9.46666666666667
rg	4.39815721128121	3.87666666666667
rgr	8.95292536183653	13.5166666666667
rha	0.146822755569477	0.0466666666666667
rhea	18.2941153439568	14.2266666666667
rhi	28.5782336896232	32.7533333333333
rho-4	23.400284509873	20.3433333333333
rho-5	0.557926471164011	0.643333333333333
rho-6	0.0326272790154392	0
rho-7	34.9829685603539	31.5466666666667
rho	1.29204024901139	0.186666666666667
rib	0.123983660258669	0.0833333333333333
ric8a	15.9384257990421	18.5933333333333
rictor	10.3297965362881	15.91
rig	23.5471072654425	48.7633333333333
rnh1	42.787413700847	40.9
rno	5.6379938138679	5.76
robl22E	0.0685172859324224	0
robl37BC	0	0
robl62A	0.15008548347102	0.19
robl	95.046526499876	80.02
robo3	0.00652545580308785	0
robo	1.85975490388004	0.926666666666667
rod	8.05893791681349	12.5033333333333
rogdi	40.6046487347141	36.1033333333333
rok	13.3184552941023	17.1166666666667
rols	1.46496482779322	2.40333333333333
roq	23.9973637158555	22.0466666666667
rost	50.627748848257	61.4566666666667
rpk	48.0012528875142	77.14
rpr	10.1438210459001	0.14
rst	2.34916408911162	0.97
rt	7.07033136264568	8.59333333333333
rtet	25.4003367135194	27.6433333333333
ru	0.0913563812432298	0.0566666666666667
rumi	22.2583297443326	24.7066666666667
run	0.0685172859324224	0
rut	2.05225585007113	0.736666666666667
rux	18.907508189447	7.7
ry	2.00984038735106	0.863333333333333
sNPF	0.0293645511138953	0
sa	0.0619918301293345	0
sad	4.23502081620401	3.61666666666667
sala	0.398052803988359	0
salm	0.0261018232123514	0.0466666666666667
salr	0.0522036464247028	0.00666666666666667
san	88.0251360557535	102.813333333333
santa-maria	2.16318859872362	0.78
sar1	114.097594716991	117.866666666667
sas-6	12.254805998199	16.5433333333333
sav	23.5177427143286	19.5133333333333
sax	25.0185975490388	27.5
sba	4.28069900682563	3.85666666666667
sbb	18.2484371533352	19.7833333333333
sbr	17.6448324915495	21.7166666666667
sc	0.0815681975385981	0
scaf6	19.7558174438484	17.9766666666667
scarface	1.86954308758467	0.2
scat	20.3333202824217	20.9033333333333
scb	20.1049293293136	8.19333333333333
sced	28.0920872322932	32.1733333333333
schuy	0	0.0133333333333333
scpr-A	0.965767458857001	0.623333333333333
scpr-B	0.123983660258669	0.0266666666666667
scpr-C	2.18929042193597	1.92333333333333
scra	23.321979040236	31.7766666666667
scramb2	53.4989494016157	43.3033333333333
scrib	20.0755647781998	11.5833333333333
scro	2.7928950837216	0.476666666666667
scrt	0.00326272790154392	0
scu	195.111128512327	213
scw	0.00652545580308785	0
scyl	92.6223196690289	69.9466666666667
sd	19.5763674092635	15.1833333333333
sda	4.27091082312099	1.92
sdk	10.8746720958459	12.7766666666667
sds22	41.7988071466792	48.8933333333333
sdt	8.8322044294794	8.46333333333333
se	0.433942810905342	0.11
sec10	14.150450908996	18.8133333333333
sec13	71.3656473904702	80.4733333333333
sec15	14.9041410542526	17.3533333333333
sec23	43.7368675201963	56.3833333333333
sec24	23.3448181355468	24.8233333333333
sec31	22.1898124584002	27.99
sec3	15.3119820419456	23.0666666666667
sec5	10.5973402242147	12.74
sec63	48.9246048836511	59.8866666666667
sec6	11.2139957976065	15.3866666666667
sec71	9.00839173616277	8
sec8	22.8847735014291	28.3066666666667
sei	5.55316288842776	5.96333333333333
sens-2	0.0326272790154392	0.0933333333333333
sens	0	0
seq	0.603604661785626	0.866666666666667
serp	0.766741056862822	0.226666666666667
sesB	870.561058689949	1623.66666666667
sev	2.03267948266186	1.57333333333333
sfl	4.71137908982942	3.79666666666667
sgg	33.6028346580009	41.5166666666667
sgl	51.2541926053535	34.92
sha	0.0195763674092635	0
shark	20.7705258212286	14.2333333333333
shep	93.8686817274187	73.3333333333333
shf	1.80755125745533	0.94
shg	13.1814207222374	11.2666666666667
shi	30.6729050024144	40.5133333333333
shot	5.75871474622502	4.18333333333333
shrb	97.5947169909818	76.1266666666667
shtd	22.6237552693056	19.44
shu	24.659697479869	37.9433333333333
sick	2.39810500763478	1.55666666666667
side	0.626443757096433	0.0866666666666667
sim	14.4114691411195	9.43333333333333
sima	17.7818670634144	21.01
simj	26.6989024183339	24.32
sina	33.0383827310338	24.0466666666667
sinah	0.101144564947862	0
sinu	18.6986936037482	8.21
sip1	9.83712462315493	7.91666666666667
sip3	16.747582318625	20.1833333333333
sisA	0.969030186758545	0.166666666666667
siz	12.8029442856584	10.19
skd	21.0772222439737	20.5566666666667
skf	7.52711326886183	10.4966666666667
skl	0.163136395077196	0
skpA	350.221212951725	329.733333333333
skpB	0.642757396604153	0.88
skpC	0.554663743262467	0.0933333333333333
skpD	0.0652545580308784	0
skpE	0.202289129895723	0
skpF	0	0
sktl	45.5966224240763	41.0166666666667
sl	10.7474257076857	12.9
slam	10.2775928898634	8.12333333333333
slbo	0.0815681975385981	0.316666666666667
sle	40.5785469115018	77.0333333333333
slgA	53.4565339388956	40.0433333333333
slik	29.2046774467197	23.73
slim	24.4345692546624	26.95
sll	21.5437923338945	19.6633333333333
slmb	51.2835571564674	61.5833333333333
slmo	2.97234511830651	3.80666666666667
slou	0.00978818370463177	0
slp1	0.0554663743262467	0
slp2	0	0
slpr	22.1963379142033	26.7133333333333
sls	2.91361601607872	0.286666666666667
slv	13.9090090442817	11.7833333333333
smg	177.55765240202	216.666666666667
smi35A	15.4490166138105	12.5833333333333
smid	64.0962896258304	81.9033333333333
smo	15.8535948736019	15.67
smp-30	1.01470837738016	6.4
smt3	524.516137452201	493.666666666667
snRNA:U11	21.2175195437401	15
snRNA:U12:73B	10.4961956592668	15.1966666666667
snRNA:U1:21D	0	0
snRNA:U1:82Eb	0.199026401994179	1.02666666666667
snRNA:U1:95Ca	0	0
snRNA:U1:95Cb	0	0
snRNA:U1:95Cc	1.36382026284536	2.09666666666667
snRNA:U2:14B	0.639494668702609	0.623333333333333
snRNA:U2:34ABa	1.75208488312909	0
snRNA:U2:34ABb	0	0
snRNA:U2:34ABc	0	0
snRNA:U2:38ABa	0	0
snRNA:U2:38ABb	0	0
snRNA:U3:22A	0.0489409185231588	0
snRNA:U4:25F	0.0685172859324224	0.15
